source,keyword,title,category,up_datetime,content,url
Chinatimes,公投綁大選,反美豬及公投綁大選連署書 江啟臣親送交至中選會,政治,2020-09-23 11:09,民進黨政府上個月無視各界質疑，宣布開放含瘦肉經的美國豬肉進口，並於去年修法讓公投脫勾大選，為此國民黨主席江啟臣今日率多位黨籍立委，將反瘦肉精豬肉及公投綁大選二項公投案第一階段連署書送至中選會，宣示推動兩項公投案的決心。送件前國民黨在中選會大樓外召開記者會，江啟臣指出，這兩項公投連署都在一周前完成第一階段，今天送出公投併大選公投案連署書12519張，反瘦肉精豬肉公投連署20170張，實際收到的超過4萬張。江啟臣也呼籲中選會不要卡案，因為卡的將是民意。7成民眾反瘦肉精豬肉進口，請中選會依法審，不要用意識型態考量。國民黨立法院黨團總召林為洲表示，任何官員面對民意都需謙卑，公投就是展現民意。此外二階段連署需要28萬張連署書，但需要等一階段連署審核通過，並確認二階段內文後才能進行。革命實踐研究院院長羅智強則說，江啟臣太天真了，中選會不卡案怎麼對蔡英文交待，但中選會是否真會卡，要看人民的憤怒程度，蔡英文蘇貞昌說好要公投併大選，自己又修法脫勾，正如他們當初反瘦肉精美豬進口如今自我打臉。江啟臣也表態，歡迎對瘦肉精美豬議題辯論，至於昨天不讓行政院長蘇貞昌上質詢台，是因為上周五蘇貞昌備詢時不為立場轉變道歉還反質詢，所以不讓他上去剛好。林為洲也說，上周讓蘇貞昌上台，反應極差，蘇甚至壓下衛福部長陳時中與農委會主委陳吉仲麥克風不讓他們發言。只要蘇貞昌道歉，並解釋為何立場轉變要開放瘦肉精美豬，就可以讓他上台。對於民進黨立法院黨團總召柯建銘說，國民黨現在推動公投真實目的是想重啟核四，江啟臣反批民進黨對民意只會酸，搞不清楚國民黨要提什麼，也體現民進黨蔑視公投民意，至今沒落實以核養綠公投的要求。,https://www.chinatimes.com/realtimenews/20200923002302-260407
Chinatimes,公投綁大選,國民黨今送公投案 民進黨：為一黨之私,政治,2020-09-23 14:16,國民黨今將反瘦肉精豬肉及公投綁大選二項公投案第一階段連署書送至中選會，宣示推動兩項公投案的決心。「反美豬公投」第一階段連署提送中選會審查，民進黨發言人顏若芳表示尊重，但也痛批，企圖重製2018年的公投亂象，顯示國民黨從不尊重公投直接民主的價值，而是為一黨之私，操控公投。顏若芳強調，自從宣佈預計放寬美國含萊劑豬肉進口以來，除了看到國民黨為了反對「台美夥伴關係深化」的政治操作，還發現網路上出現不少針對美豬的假訊息在流竄，其背後的動機，似乎也是想藉由混淆民眾視聽，企圖阻礙台美關係進一步的發展。顏若芳今指出，公投行使是憲法賦予人民的權力，對於國民黨提送公投案第一階段連署書，民進黨予以尊重。但國民黨從過去反對公投，到通過門檻超高的「鳥籠公投」，再到目前利用門檻降低後的公投提案，企圖重製2018年的公投亂象，深感遺憾。她說，因為這顯示國民黨從不尊重公投直接民主的價值，而是為一黨之私，操控公投。顏若芳表示，對於近來在網路上，許多有關美豬的假訊息，像是「夜市、攤商標示產地和查核困難，造成食安疑慮？」、「學校營養午餐會有美豬牛嗎？如果只使用國產豬肉，成本恐怕會增加？」、「台灣人愛吃豬內臟，美豬內臟大量進口怎麼辦？」、「 有人說，未來台灣養豬業者也可以使用瘦肉精？」等，民進黨將在黨部臉書粉專提供正確的資訊，以利民眾能夠清楚辨識，不被假消息所誤導，以避免成為假消息的傳播者而誤觸法令。,https://www.chinatimes.com/realtimenews/20200923003203-260407
Chinatimes,公投綁大選,反美豬公投第一階段連署書送中選會 政院：尊重國民黨提案權,政治,2020-09-23 16:44,國民黨主席江啟臣今（23）日領軍將反美豬公投第一階段連署書送至中選會。行政院發言人丁怡銘回應表示，尊重國民黨提案權；大部分豬農不怕進口豬肉，美豬本就對產業沒有造成衝擊，未來更不會有影響。政府會持續和各界溝通，爭取民眾支持。國民黨日前推動「公投綁大選」、「顧食安公投」兩項公投連署，上午由江啟臣、國民黨立法院黨團總召林為洲等立委到中選會，送出第一階段連署書，並高喊「人民要公投、力挺台灣豬」、「百姓要健康、萊豬不要來」等口號。丁怡銘表示，公民投票是人民權利，政府也尊重國民黨提案的權利。但台灣的產品要更有競爭力，就要依照各項國際標準進入自由貿易體系，不然外銷產業就是一直綁一隻手在跟外國人競爭。丁怡銘指出，包括日韓和跨太平洋夥伴全面進步協定（CPTPP）的主要國家皆已開放，只有跟國際接軌、減少貿易障礙，才能讓台灣的產品外銷到全世界時能夠跟他國產品競爭。丁怡銘說，從美國豬進口台灣30年來的資料來看，市占率都只有1％，可見台灣豬有絕對競爭力。這幾年在政府與民間的努力下，口蹄疫順利拔針，又守住中國非洲豬瘟的入侵，台灣優質豬肉已經可以出口，如今在台灣市占率也坐穩九成。丁怡銘說，大部分豬農都不怕進口豬肉，只要政府推動清楚標示，讓民眾可以容易辨識，美豬本來對產業就未造成衝擊，未來更不會有影響。政府也會持續和各界溝通，爭取民眾的支持。,https://www.chinatimes.com/realtimenews/20200923004561-260407
Chinatimes,公投綁大選,反美豬公投 首階連署書送中選會,生活新聞,2020-09-24 04:10,政府宣布自明年元旦起開放含美國萊豬進口，並於去年修法讓公投脫勾大選，為此國民黨主席江啟臣昨日率隊將「反瘦肉精豬肉」及「公投綁大選」2項公投案第一階段連署書送至中選會，並盼中選會勿卡案依法審查，不以意識型態為考量。家庭主流化聯盟等團體昨日也呼籲，政府不應忽視國人健康權益，讓台灣經濟力較弱的弱勢家庭成為美豬的人體試驗場。江啟臣指出，本次送出公投併大選公投案連署書1萬2519張，反瘦肉精豬肉公投連署2萬170張，已通過第一階段2000份連署書的門檻，實際收到的超過4萬份。國民黨立法院黨團總召林為洲表示，任何官員面對民意都需謙卑，公投就是展現民意，第二階段連署需要28萬張連署書，但需要等一階段連署審核通過，並確認二階段內文後才能進行。革命實踐研究院院長羅智強則說，江啟臣太天真了，中選會不卡案怎麼對蔡英文交待，但中選會是否真會卡，要看人民的憤怒程度，蔡英文總統與行政院長蘇貞昌都要公投併大選，執政後又修法脫勾，正如他們當初反瘦肉精美豬進口，如今自我打臉。「拒絕弱勢家庭成美豬人體試驗場」，家庭主流化聯盟召集人曾獻瑩表示，進口豬肉多為冷凍豬肉，解凍後會出水，在台灣消費市場上接受度較低，未來可能多半會使用在食品加工業，如貢丸、魯肉飯、水餃、絞肉等，而這些價格較便宜的瘦肉精食品恐將進到許多弱勢家庭的餐桌上，而政府未經完整的風險評估，就開放瘦肉精美豬進口，將使台灣的弱勢家庭成為瘦肉精美豬的人體試驗場。台北市真愛健康協會秘書長謝龍年說，國人食用豬肉平均每公斤每月達3公斤餘，相較外國人多，且國人有食用內臟的習慣，但衛福部提供的報告並未有明確的風險評估，呼籲政府應禁止含瘦肉精的豬肉進口。,https://www.chinatimes.com/newspapers/20200924000511-260114
Chinatimes,公投綁大選,為這件事連問20次沒答案 羅智強笑江啟臣太傻、太天真,政治,2020-09-24 11:17,國民黨昨天由黨主席江啟臣率黨務幹部及立委，送公投綁大選、食安等兩項公投的第一階段連署書到中選會，革實院長羅智強上午在臉書自曝送件期間與江啟臣的對話，以及他已感到中選會將卡案。羅智強說，昨天和黨主席江啟臣一起送「還我公投」、「食安公投」第一階段連署書到中選會江啟臣說：「希望中選會不要卡案。」他吐槽江主席說：「主席太傻、太天真，中選會不卡案，請問如何向蔡英文交待？」而中選會果然不讓他失望，我們話才說完，把連署書送到中選會，中選會就毫不避忌的先做出「準備卡」的姿態。他說，我們問中選會，法定最快何時可以審核完畢？問了20次，問了20次，問了20次，中選會不答就是不答，擺明就是要給你「天長地久」的審下去，這就是中選會、蔡英文對待人民公投提案的囂張態度。羅智強喊話說「蔡英文，你對的起一輩子為公投奮鬥的蔡同榮？林義雄，你還可以繼續沉默不說話？」他告訴大家，中選會為什麼不回答何時審核完畢，他們顯然在考慮要用拖字訣，透透層層卡關，把這二項公投案卡過明年8月28日的法定公投日。羅智強強調，他也要正告中選會，不要把人民當塑膠，如果卡公投「卡一年」這麼難看的事都做得出來，小心民意的怒火，在2022、2024年燒垮民進黨。他還是要再問林義雄，人民的公投權，容得蔡英文如此蔑視嗎？,https://www.chinatimes.com/realtimenews/20200924002162-260407
Chinatimes,公投綁大選,若「反美豬」公投現在就投票 最新民調結果好驚人,政治,2020-09-29 18:26,總統蔡英文日前宣布，從明年元旦起，開放瘦肉精美豬跟30月齡以上的美牛進口，引發民眾對食安的疑慮，國民黨也發動反美豬公投連署。根據一份最新民調顯示，若現在就要針對是否同意開含瘦肉精美豬進行公投投，有54.9%的民眾選擇投下不同意票。國民黨主席江啟臣23日率隊將「反瘦肉精豬肉」及「公投綁大選」2項公投案第1階段連署書送至中選會，並盼中選會勿卡案依法審查，不以意識型態為考量。家庭主流化聯盟等團體也呼籲，政府不應忽視國人健康權益，讓台灣經濟力較弱的弱勢家庭成為美豬的人體試驗場。《美麗島電子報》28日公布一份關於政府開放萊豬進口公投的民調，結果顯示，有54.9%的民眾表示會投不同意開放進口含萊美豬與內臟、有27.6%民眾投同意票、有8.8%民眾不投或投廢票，未明確回答的則有8.7%。該民調交叉分析顯示，僅民進黨支持者投同意的多於不同意（56.7%同意、25.6%不同意），其餘各群民眾明顯傾向會投不同意。,https://www.chinatimes.com/realtimenews/20200929005007-260407
Chinatimes,公投綁大選,羅智強批民進黨卡公投 點名林錫耀裝失憶,政治,2020-10-05 11:34,國民黨革實院長羅智強今在臉書，點名民進黨祕書長林錫耀睜眼說瞎話、裝失憶，痛批民進黨卡公投，是「卡公投黨」，嗆中選會趕緊回答何時審完第一階段連署；他的街頭演講已快滿300場，若民進黨敢卡公投，他就講好講滿講個500場、1000場，講到2024年民進黨下台。羅智強說，睜眼說瞎話的民進黨祕書長林錫耀，什麼叫國民黨沒來由的說民進黨「卡公投」？你們就是十足十的「卡公投黨」。他說， 9月23日他和江啟臣主席送了二項公投連署書給中選會，問了20次中選會「最慢」何時會有審查結果？問了20次，中選會不答就是不答。現在，連署書已送了快2個禮拜，請問中選會，可以回答「最慢」何時會有審查結果？死不回答，就是一個拖字訣，這不是卡公投，什麼是卡公投？還有，裝失憶的林錫耀，蘇貞昌說支持的公投綁大選，為什麼蔡英文把公投閹割了？這是不是「卡公投」？陳其邁說支持的公投綁大選，為什麼蔡英文把公投閹割了？這是不是「卡公投」？蔡英文自己都說公投綁大選是「還權於民」，為什麼蔡英文自己卻把公投閹割了？這是不是「卡公投」？民進黨的大秘書長要證明沒有卡公投很簡單，請中選會出來說清楚講明白，何時審完國民黨送的二項公投的第一階段連署？中選會答是不答？羅智強說，他也告訴蔡英文，他知道蔡總統打算卡公投，但沒關係，他之所以建議黨中央提出二項公投案，除了捍衛食安、還權於民，也是要看看蔡英文的臉皮有多厚，就是要看看蔡英文會不會把公投卡過明年8月28日的公投日？會不會卡好卡滿卡1年？現在他就是風吹日曬雨淋的街頭演講，已講了快300場，如果蔡英文敢卡公投，他就講好講滿講個500場、1000場講到2024年民進黨下台！不信公投爭不回。羅智強也宣布接下來的街講時間及地點：第294場街講今天下午5：30－6：20 敦化信義路口（花旗銀行）；第295場街講 10／6（二）下午5：30－6：20林森忠孝路口；第296場街講 10／7（三）下午5：00－6：10新湖二路＋舊宗路口（寵物店前）；第297場街講 10／8（四）下午5：30－6：10基隆信義路口（honeypig前）。,https://www.chinatimes.com/realtimenews/20201005002021-260407
Chinatimes,公投綁大選,羅智強822起Gogoro環島 拚公投復併大選連署,政治,2020-08-20 13:36,國民黨推動「公投復併大選」公投，希望恢復公投與全國性選舉同時舉行，還人民實質公投權。這項公投將由江啟臣領銜推動，革實院長羅智強任行動執行長，今天下午5時在北市捷運大安站舉辦第一場公投街講，本周六（22日）起將由羅智強帶著革實院團隊，進行Gogoro環島拼連署，到各縣市號召民眾響應，預計9月5日回到台北市，完成環島。羅智強今天在臉書公布「Gogoro環島拼連署─街頭『站』，就是羅智強。，他說，民主敗壞、媒體被豢養，制衡力量被嚴重壓抑，只有重回街頭，喚起民意，才能對抗民進黨這個權力怪獸。他說，今天下午5點在捷運大安站，江啟臣和他將舉辦第一場公投街講，也將開始現場連署，號召大家，要蔡英文總統「還我公投」；接著會前往台北市黨部舉辦民主培力營，協助黨內訓練戰鬥人員，為了「公投綁大選」連署案做準備。據悉，自從國民黨18日開記者會，宣布推動公投，連日都有民眾到中央黨部詢問如何連署。「第一階段目標募到3000份連署書，請大家助江啟臣、助羅智強、助國民黨一臂之力。」羅智強說，這星期六，革實院團隊會從台北市中央黨部出發，騎著Gogoro前往新北市黨部，啟動為期2週的環島連署之旅，再到桃園市黨部，接著沿西部、南部、東部而行，每天到1至2個縣市黨部街講，預計9月5日返抵台北，每場的現場將會提供連署書，邀大家為了民主一起奮鬥。羅智強強調，坐而怨，不如起而行。國民黨再低迷，跌的再深再重，抱怨不會帶來改變，只有行動，才能捍衛台灣民主，歡迎大家注意他臉書的公投行程，也可下載連署書，寄各縣市黨部或中央黨部革實院收。,https://www.chinatimes.com/realtimenews/20200820003019-260407
Chinatimes,公投綁大選,公投綁大選 林濁水：國民兩黨換位子換腦袋,政治,2020-08-20 14:15,國民黨將推動公投復併大選公投；民進黨前立委林濁水今指出，民進黨國會少數時拚死拚活也要拚公投綁大選，國民黨拚死拚活反對。今天角色完全顛倒。這是大家換位置就拚換腦袋？林濁水今在臉書表示，民進黨還拚命嗆非修憲拚18歲公民權和廢兩院不可。但是堅持公投大選脫鈎，是非拚死拼活擋下修憲不可？國民黨召開記者會，表態將提出「公投復併大選」公投，希望藉此恢復過往公投與全國性選舉同時舉行的制度，避免公投在如今脫鉤大選又有通過門檻限制下難以生效的困境，還人民實質公投權。,https://www.chinatimes.com/realtimenews/20200820003224-260407
Chinatimes,公投綁大選,環島拚公投連署出發！ 羅智強：邁邁 我要去找你了,政治,2020-08-22 11:09,國民黨主席江啟臣日前發起「公投綁大選」公投，革實院長羅智強今天風雨無阻，啟動長達2周的機車環島拚公投連署，首站從黨中央出發。他痛批，蔡政府「執政後把過去誓言當廢言」，去年修法閹割公投，國民黨一定要站出來表達民眾的心聲，他也特別向高雄市長陳其邁揮手，歡迎陳其邁加入連署。革實院長羅智強指出，自2004年起的歷次大選，人民幾乎都可透過公投對政策表達想法，但民進黨因2018年公投不如他意，蔡英文於去年獨斷閹割公投，修法讓公投與大選脫勾，藉此降低公投投票率，進而實質作廢公投，這就是民進黨的陽謀。羅智強說，過去蔡英文、閣揆蘇貞昌、高雄市長陳其邁都曾主張公投是人民的神聖權利，但如今執政就把過去誓言當廢言，今天從黨中央出發後，將一路往南，抵達高雄將拜訪陳其邁，歡迎陳加入連署，「邁邁，我要去找你了，邁邁等著我」。國民黨副祕書長李彥秀批評，民進黨完全執政完全傲慢，在很多議題都違逆民眾意志，比如入境全面普篩就是一例，希望透過公投，還權於民，制衡民進黨，也歡迎前副總統呂秀蓮、前民進黨主席林義雄加入連署。國民黨文傳會副主委王鴻薇形容羅智強以「苦行僧」環島街講，她砲轟過去一直罵國民黨鳥籠公投的民進黨，執政後卻要沒收公投，踐踏民意與人民發聲權利，但國民黨再也不讓，希望有志一同的朋友參與連署。,https://www.chinatimes.com/realtimenews/20200822002093-260407
Chinatimes,公投綁大選,談蔣萬安為市長選舉暖身 「對手」羅智強：推公投綁大選更重要,政治,2020-08-27 09:53,國民黨立委蔣萬安9月要在跨出自已的中山松山選區，在北投區設法律服務處，被指為2022年市長選舉暖身。今年1月就宣布參選下屆台北市長的國民黨革實院長羅智強表示，為蔣高興並給予祝福，不過他未來一年最重要工作就是推動「公投綁大選」公投。羅智強是最早表態參選2022年台北市長的政治人物，今年1月26日就在臉書表達，說自己曾跟支持者承諾，臉書粉絲達100萬時選台北市長，如今已破107萬，所以決定兌現承諾，參選2022年台北市長選舉。羅智強今天在臉書說，媒體報導，蔣萬安為台北市長暖身起跑由於他早先就宣佈參與2022台北市長的選戰，媒體便來問他的看法。他的看法很簡單，為蔣萬安高興，也為蔣萬安祝福。但對現在的他來說，他認為，2021年的「公投綁大選公投」比2022年台北市長選舉，更急迫而重要。他說，投一次市長選舉，選出的是4年的市長；投一次總統選舉，選出的是4年的總統；但明年，如果「公投綁大選」公投通過，人民將可以做永遠的主人。所以，未來一年，他會將心力投入催生公投綁大選，把被蔡英文和民進黨奪走的公投，為人民贏回來。正在電動機車環島宣講公投的羅智強說，對他來說，也同時對台灣來說，未來一年最重要的事就是「公投綁大選」公投；而國民黨有其他人有心要角逐台北市長，他都會為其高興，也會給予祝福。羅智強強調，說到底，不管未來是羅智強贏台北市長，還是蔣萬安贏台北市長，都是國民黨贏台北市長；君子之爭、多多益善、揖讓而升、精益求精，理念的勝利，永遠比個人的勝利重要，繼續拼公投，風雨、無阻。為實踐理念，不管困難再大、風雨再狂，羅智強就是一步一印，勇往前進。,https://www.chinatimes.com/realtimenews/20200827001511-260407
Chinatimes,公投綁大選,備戰台北市長 蔣萬安動起來,政治要聞,2020-08-28 04:10,國民黨立委蔣萬安近日跨出中山松山選區，在士林北投區設立服務處，更將於9月與北市議員、企業家餐敘，似在暖身備戰北市長，多位藍委為此感到振奮，讚許蔣萬安是台北市長的一時之選，看好他有機會自黨內提名勝出。已宣布參選下屆台北市長的國民黨革實院長羅智強表示，為蔣高興並給予祝福，他未來一年最重要工作就是推動「公投綁大選」公投。蔣萬安近日不僅和公民團體接觸，啟動跨區服務，更勤走公廟及警消活動，藍營內部得知蔣萬安動起來後，都感到振奮。藍委陳玉珍表示，國民黨人才濟濟，之前被點名的有蔣萬安、羅智強、黨副祕書長李彥秀等，但尚待制度產生最後人選，蔣萬安非常優秀也認真，一定有機會勝出。藍委李德維說，蔣萬安絕對是黨內新生代最有實力的候選人，對照過往選戰節奏，蔣萬安相對較早啟動布局，他提醒蔣要好好拿捏選舉節奏，包括政策、選戰實務、地方經營等。不具名藍委直言，國民黨內大家對蔣萬安期許很高，但蔣提早布局，可能會遭受民進黨攻擊，日後黨內對手的抨擊也將隨之而來，羅智強雖擅長創造議題，但這是民代打法，而非行政首長的打法。陳玉珍認為，羅智強戰鬥力十足，論述清楚，表現也很好。最早表態參選2022年台北市長的羅智強昨說，未來一年，他會將心力投入催生公投綁大選，把被蔡英文總統和民進黨奪走的公投，為人民贏回來。,https://www.chinatimes.com/newspapers/20200828000619-260118
Chinatimes,公投綁大選,媒體人談蔣萬安 為某怪咖提前布局北市長？羅智強意外留言,政治,2020-08-31 12:59,2022台北市長選戰引人矚目，媒體人韋安今天在臉書發文，指國民黨立委蔣萬安為什麼這麼早跨選區設服務處，為2022台北市長選舉提前佈局？是因為碰到怪咖羅智強。不料卻釣出正在騎電動機車環島宣傳公投的本尊羅智強上去回應，表示他要先拼明年的公投綁大選公投。韋安說，蔣萬安為什麼這麼早跨選區設服務處，為2022台北市長選舉提前佈局？因為來自黨內的競爭壓力太大。早就宣稱也要選北市長的羅智強，是個怪咖和奇特的人，用與眾不同的方式，走政治路。2013 年辭掉總統府副秘書長，曾失業9個月。後來完全靠寫作維生，經營社交媒體，天天站街演講。5年後，以全台第一高票當選市議員。韋安說，雖然蔣萬安是「天之驕子」，有先天優勢。但如果無法步步為營，與打不死的小強競爭纏鬥，可能會跌破眼鏡，連出線的機會都會被後者做掉。羅智強上去留言說，努力面前，向著標竿直跑。先拼明年的公投綁大選公投。,https://www.chinatimes.com/realtimenews/20200831002125-260407
Chinatimes,公投綁大選,羅智強踢館陳其邁 市府關鐵柵欄阻擋,政治,2020-08-31 16:19,國民黨革實院院長羅智強31日下午騎車到高雄市政府，遞交「公投綁大選」公投連署書給市長陳其邁，並提醒他別忘當年所說「瘦肉精豬肉進口那天絕對是總統下台的時候」，不料，市府竟將大門拉起，並派警力阻擋，讓在場議員及民眾相當不滿，不停敲打鐵柵欄高喊「開大門」，雙方僵持長達40分鐘，3位高雄國民黨議員才獲准進入，由副祕書長王啟川代表收下陳情資料，國民黨議員怒嗆「不是說最會溝通、最謙卑執政的市府？怎麼剛上任就把市民擋在外面？」羅智強騎機車環島宣揚「公投綁大選」公投連署，31日下午2點抵達高雄市政府，除了高市議員陳美雅、陳若翠、邱于軒等人到場，台中市議員羅廷瑋也特地趕到高雄聲援，他表示，台中在林佳龍當市長時即制訂自治條例規定瘦肉精零檢出，「為什麼林佳龍能，陳其邁不能？」羅智強語帶諷刺說，人而無信，不知其可也，陳其邁不像其他民進黨政治人物一樣無恥，非常重視信用，因此他特地來送上2個禮物，一個是希望陳其邁兌現過去主張，當瘦肉精進來台灣那一天，呼籲蔡英文總統下台。他說，第二個則是過去陳其邁堅持公投綁大選，甚至曾猛批國民黨不要把公投綁大選視為洪水猛獸，但2019年蔡英文總統一聲令下，將公投和大選拆開，他相信此事陳其邁也不樂見，因此送來連署書，呼籲陳其邁簽署。然而，警方接獲高層指示，為避免場面失控將鐵柵欄拉上，反而引爆現場支持者怒火，連高市國民黨議員也不得其門而入，氣得用手敲打柵欄，高喊「開大門」，氣氛一度緊張，市府指派1999市民服務中心主任接見，議員質疑層級太低，堅持要市府一級主管出面，等待來回溝通過程，議員與民眾在市府門外曬太陽長達40分鐘。最後，3位國民黨高市議員獲准進入市府，副祕書長王啟川代表接見，他強調，市長陳其邁與3位副市長、祕書長均因前往拜訪副議長，不在辦公室，會依照程序將陳情資料轉交市長，議員們對於民眾被擋在門外仍怒氣難消，要求市府檢討。高市新聞局長董建宏解釋，議員來市府的時間，剛好是午休，大門才會拉上，並非特別要關門；但當場遭媒體質疑，下午2點午休應已結束。對於藍營拒絕美豬進口訴求，董建宏重申市府的立場跟態度很清楚，市長將依據中央所規範的標準，在確保人民健康、財產安全的狀況之下，推廣國小營養午餐使用國產豬，也會推動高雄地區的採購國產豬肉獎勵，並爭取農委會補助，來鼓勵高雄豬農們更先進、更好的發展方式，希望在未來，國產豬不是只有內銷而且可以外銷。,https://www.chinatimes.com/realtimenews/20200831003552-260407
Chinatimes,公投綁大選,「公投綁大選」連署書衝破1萬1千份 江啟臣：將和反美豬同步推進,政治,2020-09-04 12:27,為了衝刺「公投綁大選」公投連署，國民黨革實院長羅智強兩週前展開騎車環島街講拚公投，今天返回黨中央，蒐集到1萬1千份連署書，遠超過第一階段連署門檻，羅說，後續「反美豬」公投和「公投綁大選」公投將有聯合行動，擇日在把連署書交到中選會；黨主席江啟臣表示，公投行腳腳步不會停止，將繼續彰顯國民黨尊重直接民權，以及重視食安的態度。頭帶中華民國國旗圖案安全帽的羅智強，上午騎機車返回黨中央，羅說，這兩週走了19個城市，舉辦19場演講，蒐集到1萬1千份「公投綁大選」公投第一階段連署書，反映人民對於民進黨剝奪公民權、食安表達沉痛憤怒。他指出，第一階段連署已順利完成，接下來要接力第二階段連署，有信心可以達標。國民黨主席江啟臣表示，羅智強環島街講拚公投連署過程，不只告訴民眾公投綁大選的重要性，同時也告訴民眾蔡政府沒收人民公投，不只把公投關回鳥籠，甚至關回鐵籠，而他就是要打開鐵籠，讓人民做主。江啟臣批評，然而民進黨數點忘祖不只公投這件事而已，蔡政府日前在未和地方溝通、不顧產業衝擊與人民健康下，宣布開放瘦肉精美豬與30月齡以上美牛進口，真的只有還權於民，讓人民用選票與公投票來決定國家重大政策，才有辦法阻止蔡政府一黨獨大、多數暴力的施政作為。羅智強也抨擊，蔡政府執政後，把民進黨創黨20年的理念埋入棺材，讓台灣的公投無法通過，國民黨有權利捍衛國人的權益，落實還權於民。羅指出，後續「反美豬」與「公投綁大選」等兩項公投將有聯合行動。江啟臣強調，後天全代會將是反美豬食安公投的起點，將與公投綁大選公投同步推進，公投行腳腳步不會停止，將繼續彰顯國民黨對直接民權的尊重，更重要的是對食安的重視。詢及提出反美豬公投是否會影響與美國交流，江啟臣認為並不會如此，國民黨是忠實反映民眾意見，不用上綱到政治上，而過去民進黨在野也權利反對美豬與美牛，這跟親美反美無關，這就是民意、捍衛民眾健康為主。,https://www.chinatimes.com/realtimenews/20200904002276-260407
Chinatimes,公投綁大選,反美豬公投 國民黨力拚同步推進,生活新聞,2020-09-05 04:10,為了衝刺「公投綁大選」公投連署，國民黨革實院長羅智強兩周前展開騎電動車環島街講拚公投，昨天返回黨中央，蒐集到1萬1000份連署書，遠超過第一階段連署門檻。羅說，後續「反美豬」公投和「公投綁大選」公投將有聯合行動，擇日再交連署書給中選會；黨主席江啟臣也說，這兩項公投將同步推進。決定重大政策 還權於民江啟臣表示，羅智強環島街講拚公投連署過程，不只告訴民眾公投綁大選的重要性，也讓民眾知道蔡政府沒收人民的公投，國民黨就是要打開鐵籠，讓人民做主。他批評，民進黨數典忘祖不只公投這件事，蔡政府日前未和地方溝通、不顧產業衝擊與人民健康下，宣布開放瘦肉精美豬與30月齡以上美牛進口，真的只有還權於民，讓人民用選票與公投票來決定國家重大政策，才有辦法阻止一黨獨大、多數暴力的施政作為。羅智強抨擊民進黨政府把創黨20年的理念埋入棺材，讓公投無法通過，國民黨要捍衛國人權益，落實還權於民，預告後續「反美豬」與「公投綁大選」等兩項公投將有聯合行動。江啟臣強調，明天全代會是反美豬食安公投的起點，將與公投綁大選公投同步推進，公投行腳腳步不會停止，將繼續彰顯國民黨尊重直接民權，以及重視食安的態度。影響台美交流 江稱不會至於反美豬公投是否影響與美國交流？江啟臣認為不會，國民黨是忠實反映民意，不用上綱到政治，民進黨在野也全力反對美豬美牛，這跟親美反美無關，就是民意、捍衛民眾健康。針對政府以行政命令開放美豬，前黨主席洪秀柱昨批評形同「四不一沒有」，包括「不願接受國會監督、不顧產業的衝擊、不管人民的健康，不與地方政府溝通，以及完全沒有社會共識」。當初民進黨為堅持「零檢出」，佔據立法院議場5天4夜，現在蔡總統卻以「因時空環境改變」為由，與過去立場完全相反，不是時空環境變了，是總統變了！難道台灣當看門狗，還需自備狗糧？,https://www.chinatimes.com/newspapers/20200905000381-260114
Chinatimes,公投綁大選,續打公投議題 江啟臣端出林義雄抨擊民進黨執政濫權,政治,2020-08-19 15:09,國民黨行動中常會今（19）日移師到宜蘭縣舉行，黨主席江啟臣在致詞時持續鎖定公投議題，並搬出民進黨前主席林義雄為訴求，江批評說，林義雄將全民公投當成畢生志業，但是民進黨卻在前年的公投挫敗後，以完全執政的優勢，無視各界反對，去年6月更以國會多數強行修正公投法，將公投合併大選舉辦法廢除，企圖以降低公投投票率的方式，讓公投難以通過。國民黨在相隔11年之後，再度在宜蘭舉行行動中常會，會前對於媒體記者提出的問題，江啟臣始終避而不答，只在會議開始的致詞時，再度以公投議題抨擊民進黨。江啟臣表示，在2017年12月12日公投法三讀通過，蔡英文還說「打破鳥籠、還權於民，這是人民作主的歷史時刻。」但卻只因公投挫敗，在2019年6月17日就沒收公投，讓人民作主只有一年半的歷史，民進黨的修法不但沒收人民意志直接表達的權利，讓鳥籠公投升級到鐵籠公投，也沒收了林義雄先生一生的努力。江啟臣抨擊說，民進黨完全執政，卻只有一黨之私、沒有國家人民，國會更成為執政者展現傲慢的場域。他在昨天舉行記者會，宣示推動恢復「公投綁大選」，就是期待透過有效的公投制度，制衡民進黨，唯有把公投還給人民，讓公投綁大選，讓人民意志充分展現才能制衡一黨獨大濫權執政。這場行動中常會也可視為幫宜蘭縣長林姿妙拚連任佈局的暖場熱身，江啟臣除了大讚林姿妙施政成績十分亮眼，也允諾將與立法院黨團成員，繼續支持林姿妙長期努力推動的鐵路高架、高鐵延伸宜蘭、國道五號銜接蘇花改等工程，期盼儘快實現「西高鐵、東快鐵」的鐵道政策，要讓宜蘭整體交通建設儘速趕上大家對於宜蘭的熱愛，以及宜蘭遊子返鄉的需求，繼續擦亮「宜蘭勁好玩」的招牌。,https://www.chinatimes.com/realtimenews/20200819003750-260407
