source,keyword,title,category,up_datetime,content,url
Udn,核四,大巨蛋案趙藤雄判7年 李述德判9年,社會,2022-10-29 03:40:09,遠雄集團創辦人趙藤雄涉及大巨蛋等四大弊案遭判刑七年。本報資料照片遠雄集團創辦人趙藤雄被控在「大巨蛋案」行賄公務員、違反證交法等罪，財政部前部長李述德於台北市政府財政局長任內與遠雄議約被控圖利，全案歷經五年審理，台北地院昨天宣判，趙藤雄被依行賄罪判刑七年，李述德判刑九年，可上訴。趙藤雄偵查中羈押禁見，被具體求刑廿四年，獲天價五億五千萬元交保；李述德被控圖利廠商卅億元，被求刑十年，針對判決結果，台北地檢署指出，待收判後再決定是否上訴。台北市長柯文哲指出，有本事就拆掉，沒有本事就蓋好，他譴責中央審個防火避難性能要花一年六個月，「讓全國人民看清楚你的嘴臉」；柯還說，大巨蛋的態度，就是他對核四的看法，核四蓋也對、不蓋也對，但花了三千億，一度電都沒發，這就不對。「大巨蛋案」共包括議約案、遠雄集團掏空案、新北市土地工程開發行賄案、眷村改建行賄案四大區塊案情。李述德是「大巨蛋案」甄審委員、召集人、議約主談人，獲台北市前市長馬英九授權議約。合議庭認定，李違背促參條例規定，在甄審會議中表示「我一直強調我今天是議約結婚，不是議約到離婚」，積極支持遠雄與市府簽約。財政部前部長李述德擔任北市財政局長期間，涉與遠雄議約圖利，遭重判九年徒刑。本報資料照片判決指出，李述德附和廠商，大幅讓遠雄減免應負的責任，契約中有關地上權、營運資產、違約金、營運權利金，全朝對市府不利的方向發展；合議庭痛批，李罔顧台北市民信賴，有辱官箴、破壞國家法治，不應薄懲。趙藤雄被控違反證交法、行賄等七大罪狀，合議庭認定趙犯五個行賄罪，但證交法無罪，而趙的行賄對象是新北市議員周勝考、新北市城鄉局科長海治平、營建署城鄉發展前分署長洪嘉宏、廠商徐宏宇、黃慶銘。趙藤雄行賄是為推展新北市土地開發案與台南精忠、新店莊敬、新竹成功與東大路、新竹光復、台中南屯、中和台貿眷改案，他期約或交付賄款超過九千萬元，實支七百多萬元，二○一四年營建署前署長葉世文貪汙案爆發，趙才未再付賄款。合議庭指趙藤雄法治觀念淡薄，為求遠雄建設能順利得標眷改案，與公務員期約甚至交付賄賂，助長收賄惡習，就各次行賄罪分別判處一到二年有期徒刑，定應執行刑有期徒刑七年，褫奪公權二年。全案檢方共起訴卅一名被告，趙藤雄多名親友捲入，包括趙藤雄長子趙文嘉（時任遠雄建設董事長），次子趙信清（時任遠雄人壽總經理），兄弟倆被控證交法非常規交易罪，均獲判無罪；不過，趙藤雄小姨子趙玉女、陳玉梅侵占大巨蛋工程鋼筋下腳料，被依業務侵占罪各判刑八月。遠雄副總經理楊舜欽表示，大巨蛋招標過程，遠雄集團一切依法、依契約辦理，審查過程也依程序進行，並無從中獲取不當利益。 大巨蛋案主要被告判決結果 製表／蔣永佑 遠雄人壽趙藤雄大巨蛋😮 你到底在哪？北捷APP「相約列車」定位功能救路癡 6招教你用,https://udn.com/news/story/7315/6723106
Udn,核四,柯文哲回應大巨蛋案 拆不掉至少要蓋到可以用,地方,2022-10-28 19:08:22,遠雄創辦人趙藤雄在大巨蛋案一審遭判7年，台北市長柯文哲今下午應邀到高雄科技大學演講，會後面對媒體詢問，先是「唉」嘆了口氣，接著表示，這要分兩件事處理，「行賄案不理它，反正都發生了」，問題是都已經蓋在那裡要完成，對他來說還是優先要處理。柯文哲說，用核四概念，蓋也對、不蓋也對，擺在那裡花三千億沒發一度電就是不對。大巨蛋也是一樣，拆也對、蓋也對，能拆就拆掉，拆不掉，至少要蓋到安全可以用，把這個事情解決掉，行賄罪就另外處理。 柯文哲大巨蛋遠雄😮 你到底在哪？北捷APP「相約列車」定位功能救路癡 6招教你用,https://udn.com/news/story/7323/6722633
Udn,核四,大巨蛋弊案下午宣判 柯文哲今曝不再講五大弊案原因,地方,2022-10-28 12:35:21,遠雄集團創辦人趙藤雄涉「大巨蛋弊案」，2017年被依7罪起訴，台北地院審理5年結案，今天下午宣判。對此，台北市長柯文哲上午參加全鋒事業、悠遊付道路救援服務記者會，柯會後受訪指出，他後來不再講「五大弊案」，因為，該怎麼辦就怎麼辦，時間久了就知道。柯文哲說，對於大巨蛋，他的態度，後來不再講五大弊案，不需要，該怎麼辦就怎麼辦，美河市該拿回來30幾億就拿回來30幾億，該重簽約就重簽約，大巨蛋是這樣，時間久了就知道。柯文哲說，大巨蛋的態度，就是他對核四的看法，核四蓋也對、不蓋也對，但只有花了3000億，一度電都沒發不對，看過核四就告誡自己，大巨蛋蓋也對、拆也對，只有卡在那，沒有蓋完是不對。柯文哲說，對大巨蛋，有本事就拆掉，沒有本事就蓋好，這是他的戰略邏輯，不想卡在那裡，所以他要譴責中央，審個防火避難性能花1年6個月，蓋一個章要1年6個月？「隨便你，只是讓全國人民看清楚你的嘴臉。」 大巨蛋柯文哲核四趙藤雄😮 你到底在哪？北捷APP「相約列車」定位功能救路癡 6招教你用,https://udn.com/news/story/7323/6721514
Udn,核四,「你才不中立，你全家都不中立！」遭誤用的行政中立淪政治口水戰,鳴人堂,2022-10-19 12:15:39,Content not found,https://opinion.udn.com/opinion/story/121013/6697405
Udn,核四,陳其邁棄醫從政 環團人士：他以公衛知識貢獻環保運動,要聞,2022-10-19 11:54:05,國民黨昨指高雄市長陳其邁當年申請公費學醫，卻未盡服務義務，陳其邁則回應，20多年前早就返還公費。台灣環境保護聯盟今天發出新聞稿指出，特定政治人物刻意抹黑，1990年代是反核與環境保護運動風起雲湧的時代，陳其邁當時還是學生，但以醫學及公衛知識為環保、反核運動貢獻心力，是有環境理念的政治人物。台灣環境保護聯盟創會會長施信民表示，社會不應該抹煞陳其邁在黨國威權時代，為環保與反核的貢獻，特定政治人物以不實資訊惡意抹黑，應予以譴責。施信民表示，1990年代是反核與環境保護運動風起雲湧的時代，當時還在就讀台大公衛所的陳其邁，以醫學與公衛的專業與良知，積極投入各項反核運動與環保運動，協助環保團體分析與解讀當時國民黨政府不實的環境資訊，也協助當時環保聯盟成員廖彬良參選貢寮鄉長。施信民表示，陳其邁第一次當選立委後，就與環保聯盟的夥伴共同出訪烏克蘭和白俄羅斯，了解前蘇聯烏克蘭境內車諾堡核電廠災變，對當地居民所造成的重大災害，此行更堅定了他反核的信念，之後他更推動廢除核四的政策，也協助非核亞洲論壇在台舉辦。施信民說，陳其邁因具有醫學與公衛的背景，對環境議題有更深入的了解，持續不斷為環境運動努力，民主選舉就是要讓市民比較候選人的能力、理念和公共政策，選出優質的人選，陳其邁自年輕至今，一路走來關心社會與環境，並在環境運動的道路上守護台灣，呼籲高雄市民拒絕惡質的選舉文化。延伸閱讀 ▪【嘉義市長補選】黃敏惠破5萬票連任成功 將執政17年破紀錄 ▪【選戰數據】政黨版圖變化、地方勢力消長 看圖表迅速掌握新局 2022大選高雄市長陳其邁王鴻薇😮 你到底在哪？北捷APP「相約列車」定位功能救路癡 6招教你用,https://udn.com/news/story/122682/6697852
Udn,核四,《能源系列報導》從零開始認識核能發電：核反應爐之建置及運作,雜誌,2022-10-13 08:17:15,"【王欣一／北美智權 專利工程師】※如欲轉載本文，請與北美智權報聯絡隨著1960年代臺灣開始的經濟發展以來，因應國內從民生轉向工業的電力需求，國家整體的電力來源已經由火力發電取代水力發電。然而，臺灣雖然有生產少量的煤與天然氣，但幾乎不產石油，所以火力發電的燃料明顯需要仰賴進口。為了要確保能源的穩定供應，同時支撐國內經濟蓬勃發展所需的電力，前經濟部長孫運璿在1977代左右拍板決定，以興建核能發電廠的方式來因應未來的電力需求。自從1980年提出核四建廠計畫後，核能發電便逐漸成為我國穩定電力來源的選項之一。在提出核四建廠計畫前，因發生美國三浬島核電事故，民意便開始反核，特別是自1999年核四興建以來，反核的聲浪便從未停過；尤其是2011年發生的福島核災，更使得廢核民意高漲。從心理學的角度來說，人類或動物對不瞭解的事物總會多少會懷抱著恐懼，這是人類的本性。自此，反對和贊成的意見一直相持不下。事實是，我國98%能源都需仰賴進口，如果我國電力選項無法捨棄核電，那麼如何有效溝通就成為重要課題。在有效溝通前，更需要對核能發電原理或是核子能有基本與正確的認識，如此一來，才能有助於基於科學事實的理性辯論與批判性思考。認識核反應爐首先，對核能發電原理基本認識的問題是，什麼是核能發電?核能發電廠有哪些種類呢?對於這些問題，我們不妨來參考一下，科學Online這個網站是怎麼解釋的。根據科學Online這個網站的說明，按照反應爐慢化劑（neutron moderator）和冷卻劑（coolant）的不同，核能發電廠可以分成：輕水型反應爐、沸水反應爐、壓水反應爐、重水反應爐、石墨慢化反應爐、輕元素慢化反應爐、和有機式調節反應爐(Organically moderated reactor, OMR)等不同操作原理的核能反應爐。幾乎所有的核能反應爐，都是使用熱中子（thermal neutrons）的熱反應爐（thermal reactors）。輕水型反應爐（輕水堆）(Light water moderated reactors, LWRs)的操作機制是，使用普通水作為慢化劑和冷卻劑。利用運作時，溫度上升，水的密度變低，穿過水的中子可以充分減速的原理來降低核裂變的數目，也就是造成核反應的速率會隨溫度上升而降低的這種負面回饋（negative feedback）方式，讓核反應穩定下來。輕水型反應爐主要又分成兩種形式：沸水反應爐與壓水反應爐。沸水反應爐的反應爐爐心在進行的核分裂會產生熱能，使得已冷卻的水沸騰，變為高壓蒸汽驅動渦輪機，然後再通過發電機轉換為電能。蒸汽在離開渦輪機之後，再經過冷凝器凝結為液態水（給水），並迴流至反應爐爐心完成熱傳循環。沸水反應爐的優點是構造簡單，而且還能大大降低反應爐的工作壓力和爐心溫度，因此可以顯著提高反應爐的安全性，並有降低造價的優勢。然而，由於沸水反應爐的循環系統直接連接了爐心和渦輪機，因此有可能造成渦輪機受到放射性污染，同時會給設計和維修帶來麻煩。壓水式反應爐和沸水式反應爐最大的差別是，壓水式反應爐在水加熱成蒸汽的過程中採用了兩套迴路。這種兩套迴路的設計，可以確保汽輪機使用的蒸汽絕無核分裂反應所產生的放射性物質，是一種相對沸水反應爐較有利的反應爐。對照之下，壓水式反應爐因系統較為複雜，故運轉與維護也較沸水式反應爐費事。但壓水式反應爐比起沸水式反應爐設計，在運作與保養上均較為方便。所以目前全世界核電廠、核潛艇和核動力航空母艦等使用的反應爐均以壓水式反應爐為主。我國位於臺北縣石門鄉目前已除役的核一廠，曾經採用奇異公司沸水式第4型、位於臺北縣萬里鄉目前服役中的核二廠，係採用奇異公司沸水式第6型、位於屏東縣恆春鎮目前服役中的核三廠，係採用西屋公司壓水式3迴路、先前規劃的核四廠，則是使用的是目前最新的沸水反應爐技術 - 進階沸水反應爐(Advanced boiling water reactor, ABWR)。核能發電原理其次，對核能發電原理基本認識的問題是，核能發電的原料是什麼?核能發電的原理又是什麼?對於這些問題，我們不妨繼續來看看科學Online的解說。核能發電的原理，是基於人類發現放射性元素的存在與其神秘的特性。放射性元素會依據其半衰期以衰變的方式不斷的放出能量，並經由衰變產生較輕的元素，宛如西方早期所追求的煉金術那樣的神奇。早在一百多年前的西元1896年，貝克勒爾（Henri Becquerel, 1852-1908）就已經發現了鈾的放射線性質，但當時並未引起太多科學家的注意。之後的西元1902年9月，一名來自波蘭華沙城、名叫瑪麗亞的女孩，從好幾公噸的瀝青鈾礦中提煉出0.1公克的新物質，稱為氯化鐳，並與夫婿定出鐳元素的原子量是226。鐳的發現，開啟了物理學上的一個新紀元。在那之前，人們因為服膺道爾頓的原子說而認為原子是一個穩定而不會改變的獨立個體。但是鐳的發現改變了大家的看法，因為鐳可衰變並從原子內部釋放出能量，是一種全新的能量來源。之後，被尊稱為核物理學之父、大名鼎鼎的拉塞福（Ernest Rutherford, 1871-1937）也發現這種放射性的元素在釋出能量後，會轉變成另一種元素，於是徹底改變了科學家對元素的認知。瑪麗亞在西元1903年6月以論文題目「放射性物質的研究」進行她的博士論文口試，並在後來與夫婿以及貝克勒爾因為在放射線物質研究上的傑出貢獻，而共同榮獲1903年的諾貝爾物理獎。之後，她夫婿因意外過世後，於1911年因為發現鐳元素的重大貢獻，因此一人獨得諾貝爾化學獎，從而創下同一人先後獲得兩次不同領域諾貝爾獎的創舉。這麼偉大的女性是誰呢?她就是鼎鼎大名的居禮夫人（Madame Marie Sklodowska Curie, 1867-1934）。她發現的放射性元素，對自然科學界造成革命性的劃時代影響，也促進了放射線醫學的進展。此後，依據居禮夫人對放射性物質的研究的貢獻，核分裂(nuclear fission)在1938年被發現。核分裂是指，由較重的（原子序數較大的）原子，主要是指鈾或鈽，分裂成較輕的（原子序數較小的）原子的一種核反應，或是一種放射性的衰變形式。在更進一步討論核分裂這個概念之前，讓我們先來回憶一下當年理化課中曾經學過的名詞，什麼是原子序?簡單來說，一個原子是由位於原子核中的質子與中子，加上位於原子核外的電子所組成的。質子帶正電、電子帶負電、中子則不帶電荷，而且每個質子帶的正電量剛好等於每個電子帶的負電量，所以一個原子是電中性的。由於質子位於原子核中，數量不會變動，所以一個原子中的質子數量代表著此原子的本質，或是其物理性質或是其化學性質。不帶電荷的中子並不影響此原子的本質或是其化學性質，但是會因此影響原子的總重量或是其物理性質。一個原子的質子數量與中子數量的總合稱為原子量，並對應到此原子的原子核的總重量。換句話說，具有相同質子數量的原子就是相同的元素，但是如果彼此之間具有不同的中子數量，這些原子彼此間的關係，則是稱之為同位素的關係。同位素之間係以原子量做為區別。例如鈾的原子序是92，所以所有的鈾原子都剛好只有92個質子。有143個中子的鈾原子稱為鈾-235，也就是原子量為235的鈾。有146個中子的鈾原子則稱為鈾-238，也就是原子量為238的鈾，鈾-235與鈾-238兩者間是同位素的關係。在自然界中的鈾礦裡，主要包含兩種鈾原子，也就是鈾-235與鈾-238，其中絕大多數都是鈍性的鈾-238，具有核分裂活性的鈾-235則是含量極為稀少。原子彈以及核電廠的能量來源都是核分裂。早期原子彈應用鈽-239為原料製成，而鈾-235的中子裂變則在核電廠中最常見。由於在自然界中的鈾礦裡，具有核分裂活性的鈾-235含量極少，所以提供核能發電用的鈾燃料，還須先進一步經過濃縮的製程，使得適用於核電廠燃料棒中鈾-235的濃度，大約在3%到5%的範圍中，才足以維持理想的連鎖反應。核電廠的能量雖然來自鈾-235的中子裂變，但是單次鈾-235的中子裂變並不足以產生多少的能量。想要有源源不絕的能量，就必須要有連續不斷的中子裂變反應，也就是稱為連鎖反應的核分裂反應。鈾-235原子核受到中子撞擊時容易分裂，並且可能會產生二個以上的中子。這些中子還可以繼續撞擊其他的鈾-235原子核，並造成兩個或以上的周邊核反應被觸動，從而帶動其他的核反應繼續以指數形式增長，於是形成連鎖反應。若聚集在一起的鈾-235原子足夠多，這種以指數形式增長的核反應，將會瞬間發生到失控的情況並伴隨釋放大量的能量。但是，如果將聚集在一起的鈾-235原子控制成濃度足夠多到維持連鎖反應，但又不夠多到產生指數形式增長而失控的連鎖反應，這於是就能在可控的條件下自原料鈾中源源不絕地獲得能量，這種能量通常以熱能的形式釋放到周圍的環境中。雖然核電廠燃料棒中鈾-235的濃度通常很低，大約在3%到5%間，其餘皆為無法產生核分裂的鈾-238，但核能電廠仍然需要對反應爐中的中子數量加以控制，藉此控制連鎖反應的效率在適當的範圍內，避免危險的發生。核能反應爐所用之燃料為低濃縮鈾錠，所裝鈾錠每18個月運轉僅需停爐一次以更換燃料，每次更換約四分之一。所需之天然鈾原料可由國際市場標購，濃縮服務已由我國與友邦政府簽訂雙邊協定，由其提供三十年之供應合約。較常見的低濃縮鈾錠與常用的消耗性發電燃料相比，像是天然氣或是煤炭，具有能量密度高、運送數量少、不爆炸、不需要高壓運輸設備、不產生二氧化碳等等的多項優點。【詳細內容請見《北美智權報》318期；歡迎訂閱《北美智權報》電子報】",https://udn.com/news/story/6871/6681303
Udn,核四,能源 減碳 台陷螺旋交替悲劇中,評論,2022-10-10 05:04:17,畫願景，喊口號，都很容易，也是政治人物的特長。拖到換屆了，兩手一攤，還不管是否同黨。能源和減碳，在氣候變遷下，是一刀兩刃，無法單邊處理。蔡政府對於企業面臨的淨零轉型的重大挑戰，卻不敢放下反核的神主牌，接受歐盟將核能界定為「過渡性綠能」的有效解方，是一大國安困境。蔡總統七日在工商協進會七十周年慶祝大會中強調，政府與工商團體的共同目標是，擴大台灣的全球經貿布局，以及加速產業的淨零轉型，特別是政府將以「先大後小、以大帶小」模式，共同達成淨零轉型的目標。在新竹的清華大學，產學界人士則批評蔡政府的淨零碳排是口號，路徑畫得很漂亮，不趕快延役核能發電，台灣缺電十到十五％的惡夢在二○三○年之前都將跟我們如影相隨，產業淨零轉型更徒增巨大的路障。電力系統提供穩定供電與降低電力排碳係數，是國家因應全球「淨零競逐」經濟的王道。因此，歐美日等從今年初開始紛紛採取靈活性的能源政策，例如：歐盟為促進電力結構低碳轉型，今年二月提出有關核能與天然氣的氣候分類法補充授權，將天然氣和核能認定為「過渡性綠能」。再生能源確實有助電力排放係數的下降。問題是，它供電不穩定。天然氣，可快速啟降，惟仍屬高碳排放，加上國安考量，僅能維持約卅％的適當配比。多位專家學者認為，台灣最符合低碳與氣候靭性的電力結構是：再生能源六十％、天然氣卅％和核能十％。蔡政府現在大力宣導「氣候變遷與淨零排放政策」，特別是向股票上市上櫃公司的董事及高階主管們剖析「企業經營的風險和機會」。企業界人士很務實，碳權交易是縮短淨零距離的有效解方，但企業遭逢的問題是，對於減量額度，環保署的抵換專案無法納入京都和巴黎碳權；環保署核發的排放額度也只能適用內需市場。蔡總統說的擴大全球經貿布局，在碳權交易上顯然更要加油。碳成本的負擔可能增加十％，是台灣企業因應「淨零競逐」的核心問題。而根據碳排放的管制期程，二○三○年減排要達到四十至五十％，否則可能丟掉廿％的外銷訂單，則是企業淨零轉型面臨的最大挑戰。核能延役是其中救急解藥，但根據核電延役規定，必須在停役三年前提出申請，核二是二○二四到期，申請已經來不及；核三二○二五到期，必須現在就趕緊作業。選舉卻模糊了一切施政的重點，眼看是無人聞問。核四呢？反核的神主牌則仍高高地擋在前面。國家、社會和企業的悲哀，是政治人物老死抱著過時的意識形態治國。台灣當前的能源和減碳正陷入這種螺旋交替的悲劇中，有誰在乎呢？ 核能氣候變遷再生能源55Playback speed1x NormalBack0.25x0.5x1x Normal1.5x2x00:00/04:15SkipAds by 😬 民眾黨幕僚入郭台銘團隊謠言背後 「不滿黃珊珊」茶壺風暴正上演,https://udn.com/news/story/7339/6674515
Udn,核四,馬英九批非核家園是笑話 民進黨：馬任內親手封存核四,要聞,2022-10-09 16:08:37,前總統馬英九今天上午到新竹縣為國民黨新竹縣長參選人楊文科站台，批評民進黨政府推動「非核家園」，但再生能源政策目的不是取代石化燃料，而是要消滅核能，「這是個大笑話」。民進黨今天回應，請馬英九不要換了位子就換腦袋，卸任後的言論彷彿忘記自己在總統任內親手封存核四。民進黨發言人李坤城表示，馬英九顯然對於新北市民的想法很陌生，新北市長侯友宜曾經公開表示，「如果沒有守護核安、沒有辦法處理核廢料，就不能用核電。」他說，建議馬英九下次若到新北市輔選侯友宜，不妨當面問問侯，對於核電廠、核廢料存放的意見。而為符合全球「2050淨零」目標，再生能源的發展早已經是世界各國追求的趨勢李坤城表示，請馬英九不要換了位子就換腦袋，卸任後的言論彷彿忘記自己在總統任內親手封存核四，把3000億元興建費用當作兒戲，政策反覆，難怪去年重啟核四公投案再度遭到全民否決，連侯友宜、宜蘭縣長林姿妙、苗栗縣長徐耀昌等國民黨籍地方首長接連表示反對，台中市長盧秀燕也反對核四遷台中。李坤城說，馬英九於2016年的5月卸任時，全台備轉容量一度只剩下1.64%，馬英九執政時期對於能源轉型工作毫不用心，這些無可抵賴的缺失就是國民黨留給大家的爛攤子，國民黨卻選擇性失憶，還要把自己的能源政策失敗推給非核家園，簡直是可笑。李坤城說，在淨零轉型的趨勢下，全球的先進製程大廠紛紛要求供應商使用綠電、再生能源，「但這並不包括核電」，台灣的廠商和政府都努力跟上世界供應鏈發展的腳步，馬英九卻只會不斷唸經死守核電，主政時始終不重視再生能源發展。李坤城表示，2016年民進黨上任後，從中央到地方都積極推動再生能源，如果像國民黨這樣單押核電，請問台積電及綠色供應鏈廠商的綠電缺口，要怎麼補足？由此可見，推動再生能源不僅是為了能源轉型，更是為了產業的國際競爭力。而從馬英九的相關發言來看，更可證明國民黨早已與世界趨勢潮流嚴重脫節。 馬英九新北市長再生能源核四😮 你到底在哪？北捷APP「相約列車」定位功能救路癡 6招教你用,https://udn.com/news/story/6656/6673873
Udn,核四,林佳龍承諾興建博物館 呈現貢寮人「反核四史」感動更多人,要聞,2022-10-06 17:03:39,民進黨新北市長參選人林佳龍今天下午走訪貢寮區，在澳底仁和宮尋求在地民眾支持。地方長期反核四人士表態支持林佳龍，林當場簽署「設立反核歷程博物館承諾書」，呈現貢寮人為台灣人民守護寶島、忍受委屈苦楚的歷史，一定能感動更多人。林佳龍今天下午由立委賴品妤、新北市議員林裔綺、前立委陳朝龍、前瑞芳鎮長顏世雄、前貢寮鄉長陳世男等人，陪同到澳底仁和宮參拜。貢寮是核四廠所在地，去年12月18日「重啟核四」公投案開票結果，貢寮區不同意票超過七成五。地方人士向林佳龍表達反核四立場，並希望收集30多年的反核四文史，設立博物館永久保存。他們拿出「設立反核歷程博物館承諾書」讓林佳龍簽名，承諾未來核四終結，轉型綠能發電廠等用途後，撥出部分土地成立博物館。林佳龍說，大學時代參與野百合運動，曾與貢寮人一起遊行反核四。2013年擔任立委時參加核四大辯論，代表反方論述。反核運動是民主火種，從來沒有熄滅，見證台灣從威權走向民主，所以他支持設立反核歷程博物館。林佳龍表示，明天他要發表新書《和林佳龍一起去旅行：那些走讀、療癒、愛戀山海的光合之旅》，內容和觀光政策有關。貢寮龍洞有水上活動和攀岩，山海景色更是首都圈最療癒的觀光旅遊景點。林佳龍說，過去曾為奇美前董事長許文龍規劃博物館建設，提到博物館「精神都來了」，要做觀光就要有故事，透過反核歷程博物館，讓大家認識貢寮人的故事，一定能感動更多人。談到選舉，林佳龍說國民黨在新北執政17年了，競選對手侯友宜擔任8年副市長、4年市長，一共12年。台北縣升格新北市預算多一倍，但建設和社會福利卻沒有加倍，資源集中在市長手中，這是變相的威權統治。基層里長擔負過去鄉鎮代表和鄉鎮長的工作，未來一定要下放錢與權，優先推動大家有共識的建設與政策。民進黨新北市長參選人林佳龍今天下午在貢寮區澳底仁和宮，簽署「設立反核歷程博物館承諾書」，表示要透過博物館呈現貢寮人反核四歷史，感動更多人。記者邱瑞杰／攝影延伸閱讀 ▪【嘉義市長補選】黃敏惠破5萬票連任成功 將執政17年破紀錄 ▪【選戰數據】政黨版圖變化、地方勢力消長 看圖表迅速掌握新局 2022大選新北市長林佳龍貢寮核四反核侯友宜😮 你到底在哪？北捷APP「相約列車」定位功能救路癡 6招教你用,https://udn.com/news/story/122682/6667395
Udn,核四,台電瀕臨破產 政府還不救？,評論,2022-10-06 06:00:23,台電占台灣電力市場八十六％，重要性不言可喻。不幸的是，由於政府堅持凍漲電價，台電已是個瀕臨破產的問題公司，政府再不正視問題並解決之，對台灣的傷害將無法彌補且影響深遠。資本額三三○三億元的台電財務狀況有多糟？今年八月大虧二八三億元，前八個月賠了一五一五億元，累計虧損高達一九三一億元；近三年累計發行公司債二○三七億元，今年發債利息比去年大漲一倍多；規畫中的大項支出計有增建燃氣機組四千多億元、強化電網韌性五六四五億元、處理不良資產核四約二千八百多億元。即使經濟部決定將對台電增資一千五百億，仍入不敷出。核四並非資產，扣除此不良資產後，台電因資不抵債，董事會須依法提出重整計畫或宣布破產。台電淨值每股已剩四點一五元，根據八月虧損速度推估，不出半年將虧光股本，一樣須依法提出重整計畫或宣布破產。如政府置之不理，就有違法嫌疑。去年上市上櫃公司稅後盈餘高達四點三兆元，今年上半年二點一九兆。它們賺得盆滿缽滿，台電卻陷破產危機，主管機關凍漲電價，不知邏輯為何？台灣工商業用電占台電系統的八成，換言之，台電累計虧損一九三一億元中，有一千五百多億元成了它們的獲利。使用者付費，天公地道，例如台積電去年向台電購買一八三億度電，獲利六六三一億元，即每度電可產生卅六元稅後盈餘，即使電價再漲兩元，對其獲利影響不過五至六％而已，政府不該畏首畏尾，害慘台電及全民。由於俄烏戰爭短期內不會結束，加上北溪輸氣管線遭到破壞，我國進口液化天然氣及燃煤的成本將長期維持在高檔；太陽能及風電躉購價每度四點八元，發電越多台電成本越高：核電未來三年每年減少八十億度。可見發電成本只會越來越高，期待天降神蹟替台電解套，是不切實際的幻想！要使台電營運正常，必須立即由政府編列「核四特別預算」及「強化電網韌性特別預算」以減輕台電的財務負擔，並要求主管機關合理調整電價。 台電電價破產😬 民眾黨幕僚入郭台銘團隊謠言背後 「不滿黃珊珊」茶壺風暴正上演,https://udn.com/news/story/7339/6665327
